date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:26:58	46726/46726	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:26:57%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&prefv1=biking%7Chiking%7Csnowsports%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets4f3c.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Chiking%7Csnowsports%7Cfitness)
18:27:02	45085/45085	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:26:59%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&prefv1=biking%7Chiking%7Csnowsports%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories4f3c.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Chiking%7Csnowsports%7Cfitness)
18:27:03	63943/63943	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:02%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Chiking%7Csnowsports%7Cfitness%7Cclimbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens51d9.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Chiking%7Csnowsports%7Cfitness)
18:27:03	44476/44476	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:03%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&sz=12&start=0&prefv1=snowsports%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweatersb4ca.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness)
18:27:04	36823/36823	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:04%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&sz=12&start=0&prefv1=snowsports%7Cclimbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweatersbc2a.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing)
18:27:05	36823/36823	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:05%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=snowsports%7Cclimbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters335c.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing)
18:27:09	47432/47432	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:05%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters2d62.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing)
18:27:10	57805/57805	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:09%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&sz=12&start=0&prefv1=snowsports%7Cclimbing%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mensc415.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Cfitness)
18:27:10	44581/44581	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:10%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts2d62.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Cfitness)
18:27:11	47039/47039	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:10%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets2d62.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Cfitness)
18:27:12	44692/44692	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:11%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear2d62.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Cfitness)
18:27:13	47499/47499	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:13%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories2d62.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Cfitness)
18:27:17	63943/63943	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:14%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Cfitness%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens4e62.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Cfitness)
18:27:18	53100/53100	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:17%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&sz=12&start=0&prefv1=snowsports%7Cclimbing%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens6801.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Chiking)
18:27:18	44912/44912	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:18%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweatersd3ec.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Chiking)
18:27:19	47017/47017	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:18%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jacketsd3ec.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Chiking)
18:27:20	44691/44691	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:19%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footweard3ec.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Chiking)
18:27:25	47477/47477	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:21%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessoriesd3ec.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Chiking)
18:27:25	63943/63943	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:25%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Chiking%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens8602.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cclimbing%7Chiking)
18:27:26	47039/47039	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:26%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Cclimbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets1045.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness)
18:27:27	47097/47097	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:27%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footweare6e4.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness)
18:27:28	47499/47499	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:28%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Cclimbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories1045.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness)
18:27:32	57805/57805	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:29%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&sz=12&start=0&prefv1=snowsports%7Cfitness%7Cclimbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mensdb5f.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Cclimbing)
18:27:33	47432/47432	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:32%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Cclimbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters1045.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Cclimbing)
18:27:33	44581/44581	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:33%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Cclimbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts1045.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Cclimbing)
18:27:34	44692/44692	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:33%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Cclimbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear1045.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Cclimbing)
18:27:35	63943/63943	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:35%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Cclimbing%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mensd2c0.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Cclimbing)
18:27:36	57825/57825	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:35%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&sz=12&start=0&prefv1=snowsports%7Cfitness%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens4572.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Chiking)
18:27:40	47388/47388	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:37%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaterse6e4.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Chiking)
18:27:40	44543/44543	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:40%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shortse6e4.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Chiking)
18:27:41	46726/46726	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:40%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jacketse6e4.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Chiking)
18:27:42	45085/45085	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:42%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessoriese6e4.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Chiking)
18:27:43	63943/63943	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:43%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Chiking%7Cclimbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens85b8.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Cfitness%7Chiking)
18:27:47	36823/36823	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:44%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&sz=12&start=0&prefv1=snowsports%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweatersc91b.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking)
18:27:47	36823/36823	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:47%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=snowsports%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters32e0.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking)
18:27:48	47388/47388	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:47%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweatersdf91.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking)
18:27:49	47017/47017	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:49%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cclimbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets3964.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking)
18:27:50	47097/47097	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:49%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footweardf91.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking)
18:27:51	47477/47477	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:51%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cclimbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories3964.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking)
18:27:55	53100/53100	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:51%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&sz=12&start=0&prefv1=snowsports%7Chiking%7Cclimbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens4a41.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cclimbing)
18:27:55	44912/44912	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:55%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cclimbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters3964.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cclimbing)
18:27:56	44691/44691	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:55%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cclimbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear3964.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cclimbing)
18:27:57	63943/63943	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:57%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cclimbing%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mensfe87.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cclimbing)
18:27:58	57825/57825	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:58%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&sz=12&start=0&prefv1=snowsports%7Chiking%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens6f67.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cfitness)
18:27:59	44543/44543	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:27:59%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shortsdf91.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cfitness)
18:28:03	46726/46726	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:28:00%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jacketsdf91.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cfitness)
18:28:04	45085/45085	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:28:03%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessoriesdf91.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cfitness)
18:28:04	63943/63943	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:28:04%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cfitness%7Cclimbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens006c.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cfitness)
18:28:05	44390/44390	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:28:05%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&sz=12&start=0&prefv1=climbing%7Cbiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters79e4.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness)
18:28:09	44111/44111	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:28:06%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&sz=12&start=0&prefv1=climbing%7Cbiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets79e4.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Csnowsports)
18:28:10	44585/44585	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:28:09%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&sz=12&start=0&prefv1=climbing%7Cbiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories79e4.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Csnowsports)
